职位,公司,地点,处理后的地址,发布时间,薪水,最低薪水,最高薪水,学历,处理后的学历
前台兼秘书,上海段和段（北京）律师事务所,北京-朝阳区,北京,09-08,4-5千/月,4000.0,5000.0,学历要求：大专,大专
凯德晶品高端服装SA,上海康肯市场营销有限公司,北京-海淀区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：,
天猫 店铺客服 网店客服 网店直播 网店主播,北京京东威达商贸有限公司,北京-海淀区,北京,09-08,1.5千以下/月,0,0,学历要求：大专,大专
科研管理工程师,中公高科养护科技股份有限公司,北京-海淀区,北京,09-08,0.7-1万/月,7000.0,10000.0,学历要求：硕士,硕士
产品经理(可***),博远（天津）人力资源管理有限公司,北京-西城区,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：大专,大专
销售经理,上海明月眼镜有限公司,北京,北京,09-08,1-1.7万/月,10000.0,17000.0,学历要求：大专,大专
酒店工程部经理,北京爱特博旅运服务有限责任公司,北京-顺义区,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：大专,大专
区域销售经理,上海致昕信息科技有限公司,北京,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：大专,大专
临床项目经理,北京博润阳光科技有限公司,北京,北京,09-08,1.5-3万/月,15000.0,30000.0,学历要求：本科,本科
招标主管,北京中关村电子城建设有限公司,北京-朝阳区,北京,09-08,1-2万/月,10000.0,20000.0,学历要求：本科,本科
地产中介无责底薪+高提成,北京市泰仑房地产经纪有限责任公司,北京-朝阳区,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：,
北京区域 二手车评估师,汽车街,北京-朝阳区,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：大专,大专
战略渠道发展总监（北京）,上海米健信息技术有限公司,北京-海淀区,北京,09-08,1.5-2万/月,15000.0,20000.0,学历要求：本科,本科
运维工程师（张家口）,北京易诚互动网络技术有限公司,异地招聘,,09-08,0.7-1万/月,7000.0,10000.0,学历要求：大专,大专
临床营养专员,圣元国际集团,北京-通州区,北京,09-08,0.8-1.5万/月,8000.0,15000.0,学历要求：本科,本科
人事助理,北京东方步步高电子科技有限公司,北京-朝阳区,北京,09-08,4.5-7千/月,4500.0,7000.0,学历要求：本科,本科
软件测试工程师,泛太领时科技（北京）有限公司,北京-海淀区,北京,09-08,0.6-1.2万/月,6000.0,12000.0,学历要求：本科,本科
细胞培养经理,北京艾汉特管理顾问有限公司,北京,北京,09-08,1.8-2.5万/月,18000.0,25000.0,学历要求：硕士,硕士
微商运营经理,北京力德码商贸有限公司,北京-朝阳区,北京,09-08,0.8-1.2万/月,8000.0,12000.0,学历要求：大专,大专
人力资源信息化系统高级经理HRIS,高济科技,北京,北京,09-08,4-5万/月,40000.0,50000.0,学历要求：本科,本科
信息流广告优化师,北京乐逍科技有限公司,北京-朝阳区,北京,09-08,0.4-1万/月,4000.0,10000.0,学历要求：大专,大专
售前主管,北京清能互联科技有限公司,北京-海淀区,北京,09-08,1-2万/月,10000.0,20000.0,学历要求：本科,本科
科研助理实习生,清华大学能源互联网创新研究院,北京-海淀区,北京,09-08,150元/天,4500.0,4500.0,学历要求：硕士,硕士
业务代表,福建名味食品有限公司,北京-丰台区,北京,09-08,5-8千/月,5000.0,8000.0,学历要求：中专,中专
系统工程师,玺萌资产控股有限公司,北京-丰台区,北京,09-08,0.5-2万/月,5000.0,20000.0,学历要求：本科,本科
客服专员,北京明生堂科技有限公司,北京-海淀区,北京,09-08,4.5-6千/月,4500.0,6000.0,学历要求：大专,大专
骨科跟台销售,上海博玛医疗科技有限公司,异地招聘,,09-08,0.4-1万/月,4000.0,10000.0,学历要求：大专,大专
BIM工程师（鄂州）,北京帕克国际工程咨询股份有限公司,异地招聘,,09-08,6-8千/月,6000.0,8000.0,学历要求：大专,大专
出纳,北京卓良模板有限公司,北京,北京,09-08,4-4.5千/月,4000.0,4500.0,学历要求：大专,大专
大中华区市场部实习生,海克斯康测量技术（青岛）有限公司,北京-朝阳区,北京,09-08,150元/天,4500.0,4500.0,学历要求：本科,本科
系统集成项目经理,北京节点通网络技术有限公司,北京,北京,09-08,1.5-2.5万/月,15000.0,25000.0,学历要求：本科,本科
销售业务员（驻北京地区）,元盛食品制造（上海）有限公司,北京,北京,09-08,0.5-1万/月,5000.0,10000.0,学历要求：高中,高中
4G/5G通信算法高级工程师,杰创智能科技股份有限公司,北京-海淀区,北京,09-08,1.5-3万/月,15000.0,30000.0,学历要求：本科,本科
平面设计师,北京皓智顺然传媒广告有限公司,北京,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：大专,大专
总裁助理/总经理助理,北京本全天元贸易有限公司,北京-丰台区,北京,09-08,8-10万/年,6666.666666666667,8333.333333333334,学历要求：本科,本科
研发助理,北京基业昌达新能源技术有限公司,北京-通州区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：大专,大专
货车司机,北京中冷物流股份有限公司,北京-大兴区,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：,
IT 经理,罗德与施瓦茨（中国）科技有限公司,北京,北京,09-08,3-4万/月,30000.0,40000.0,学历要求：本科,本科
销售代表,北京丰创世纪科技有限公司,北京-朝阳区,北京,09-08,0.4-1万/月,4000.0,10000.0,学历要求：高中,高中
网络主管,多弗国际控股集团有限公司,北京-朝阳区,北京,09-08,1.5-2万/月,15000.0,20000.0,学历要求：本科,本科
资深平面设计师,北京新印象文旅文化旅游开发有限公司,北京-朝阳区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：本科,本科
前端开发工程师,北京晨豪科技有限公司,北京-通州区,北京,09-08,0.6-1.2万/月,6000.0,12000.0,学历要求：本科,本科
高级硬件工程师,北京雷久科技有限责任公司,北京-海淀区,北京,09-08,1-2.2万/月,10000.0,22000.0,学历要求：本科,本科
审计助理,北京中天恒会计师事务所有限责任公司,北京-海淀区,北京,09-08,4-6千/月,4000.0,6000.0,学历要求：本科,本科
供应链信贷业务经理,深圳市企企通科技有限公司,北京-朝阳区,北京,09-08,1.5-2万/月,15000.0,20000.0,学历要求：大专,大专
机电运营经理,上海安锐盟企业服务有限公司,北京-朝阳区,北京,09-08,2-3万/月,20000.0,30000.0,学历要求：大专,大专
总裁办秘书,北京海泰方圆科技股份有限公司,北京,北京,09-08,1-2万/月,10000.0,20000.0,学历要求：本科,本科
出纳,太思隆达科技（北京）有限公司,北京-朝阳区,北京,09-08,4.5-5.5千/月,4500.0,5500.0,学历要求：本科,本科
三方业务总监,天津狮桥国际物流有限公司,北京-顺义区,北京,09-08,1.5-2.5万/月,15000.0,25000.0,学历要求：大专,大专
社群运营,中欧出版集团,北京,北京,09-08,0.5-1万/月,5000.0,10000.0,学历要求：本科,本科
杂志副主编,上海峰禾文化传播有限公司,北京,北京,09-08,2-4万/月,20000.0,40000.0,学历要求：本科,本科
客服文员,北京和众联达科贸有限公司,北京-大兴区,北京,09-08,4-4.2千/月,4000.0,4200.0,学历要求：中专,中专
销售顾问,耶比欧企业管理咨询（上海）有限公司北京分公司,北京-朝阳区,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：本科,本科
新车库管,北京祥瑞聚鑫汽车销售服务有限公司,北京,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：中专,中专
物业案场客服主管,中建一局集团房地产开发有限公司,北京,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：大专,大专
销售外勤 Field Sales Assistant,欧蒙医学诊断（中国）有限公司,北京,北京,09-08,4.5-6千/月,4500.0,6000.0,学历要求：大专,大专
高级Java工程师,深圳市宝能投资集团有限公司,北京-朝阳区,北京,09-08,1.5-3万/月,15000.0,30000.0,学历要求：本科,本科
投资顾问,北京国泰瑞丰投资管理有限公司,北京-东城区,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：本科,本科
招商经营管理负责人,吉安市城市建设投资开发公司,异地招聘,,09-08,1-1.5万/月,10000.0,15000.0,学历要求：大专,大专
售前/售后技术支持工程师,北京晶众智慧交通科技股份有限公司,北京-朝阳区,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：中专,中专
航空业客服代表 外企直招 六险一金,PCCW电讯盈科,北京-海淀区,北京,09-08,4.5-8千/月,4500.0,8000.0,学历要求：大专,大专
医疗器械销售代表（高薪+高福利）,柏为（武汉）医疗科技股份有限公司,北京-朝阳区,北京,09-08,0.6-1.2万/月,6000.0,12000.0,学历要求：大专,大专
财务助理,普蕊斯（上海）医药科技开发股份有限公司,北京-朝阳区,北京,09-08,4.5-6千/月,4500.0,6000.0,学历要求：本科,本科
电堆设计工程师,北京氢璞创能科技有限公司,北京-海淀区,北京,09-08,2-3千/月,2000.0,3000.0,学历要求：硕士,硕士
芯片数字实现设计工程师（北京）,展讯通信(上海)有限公司,北京,北京,09-08,,,,学历要求：硕士,硕士
保洁公司急招市场部经理,北京百思得科技服务有限责任公司,北京-朝阳区,北京,09-08,7.7-9.5千/月,7700.0,9500.0,学历要求：本科,本科
维修员,北京爱尔斯特贸易有限公司,北京-大兴区,北京,09-08,4.5-8千/月,4500.0,8000.0,学历要求：,
建信基金视频剪辑及设计岗（地点：金融街）,北京赛迪通呼叫中心有限公司,北京-西城区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：本科,本科
新媒体运营/文案策划（双休）,米迪亚（北京）文化传播有限公司武汉分公司,北京-西城区,北京,09-08,1.5-2万/月,15000.0,20000.0,学历要求：本科,本科
销售工程师（仪器设备）,上海前景生物科技有限公司,北京-昌平区,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：本科,本科
客服专员,北京伟博海泰生物科技有限公司,北京-顺义区,北京,09-08,4-6千/月,4000.0,6000.0,学历要求：大专,大专
JAVA中级,深圳市蓝宇飞扬科技有限公司,北京-朝阳区,北京,09-08,0.9-1.5万/月,9000.0,15000.0,学历要求：大专,大专
检测师-北京来广营望京区域,天天拍车北方大区,北京-昌平区,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：中专,中专
办公网服务支持技术员,北京航聚信息科技有限公司,北京-顺义区,北京,09-08,5-7千/月,5000.0,7000.0,学历要求：大专,大专
中心校长,北京英瑞鸣和科技有限公司,北京-通州区,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：大专,大专
管培生（中层定向）,北京建工新型建材有限责任公司,北京,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：硕士,硕士
商品专员-数据,广东都市丽人实业有限公司,北京-大兴区,北京,09-08,4.5-6千/月,4500.0,6000.0,学历要求：大专,大专
资金清算岗（北京）,中国光大银行总行信用卡中心,北京,北京,09-08,,,,学历要求：硕士,硕士
远程银行中心运营管理岗（北京）,中国光大银行总行数字金融部,北京,北京,09-08,,,,学历要求：硕士,硕士
总行信息科技部-信息科技岗（北京）,中国光大银行总行信息科技部,北京,北京,09-08,,,,学历要求：本科,本科
运营柜员类（北京）,中国光大银行北京分行,北京,北京,09-08,,,,学历要求：本科,本科
学习管理师 五险一金,北京英伦翰林教育咨询有限公司,北京-顺义区,北京,09-08,0.7-1.5万/月,7000.0,15000.0,学历要求：本科,本科
管理培训生（北京）,中国光大银行总行,北京,北京,09-08,,,,学历要求：硕士,硕士
Onsite Account Specialist - 驻厂销售专员,法思诺（天津）国际贸易有限公司,北京-通州区,北京,09-08,1-1.2万/月,10000.0,12000.0,学历要求：大专,大专
行政前台,北京镁伽机器人科技有限公司,北京-昌平区,北京,09-08,4.5-6千/月,4500.0,6000.0,学历要求：大专,大专
财务会计,欣远卓然（北京）教育科技有限公司,北京-朝阳区,北京,09-08,0.8-1.2万/月,8000.0,12000.0,学历要求：本科,本科
会计,北京赛佰特科技有限公司,北京-丰台区,北京,09-08,7-9千/月,7000.0,9000.0,学历要求：大专,大专
业务咨询顾问(J10469),上海汉得信息技术股份有限公司,北京,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：本科,本科
品质分选员,北京v林永磁材料有限公司,北京,北京,09-08,3-6千/月,3000.0,6000.0,学历要求：中专,中专
百合-VIP销售红娘,百合佳缘集团（百合网世纪佳缘）,北京-朝阳区,北京,09-08,1.5-2万/月,15000.0,20000.0,学历要求：高中,高中
销售代表（北京）,武汉华美生物工程有限公司,北京,北京,09-08,0.6-1.2万/月,6000.0,12000.0,学历要求：本科,本科
房产销售顾问（无责4000提供宿舍上五险）,北京华夏美居房地产经纪有限公司,北京-丰台区,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：大专,大专
销售代表,英特矽科技（深圳）有限公司,北京-昌平区,北京,09-08,10-15万/年,8333.333333333334,12500.0,学历要求：本科,本科
无人机研发人员,石家庄市和美科技有限公司,异地招聘,,09-08,1-1.3万/月,10000.0,13000.0,学历要求：硕士,硕士
经纪人培训生（固收/货币资金）,中诚宝捷思货币经纪有限公司,北京-东城区,北京,09-08,7-9千/月,7000.0,9000.0,学历要求：本科,本科
医疗器械销售,北京鑫融达通经贸有限公司,北京-朝阳区,北京,09-08,0.5-1万/月,5000.0,10000.0,学历要求：大专,大专
商务公关助理,中泰德信（北京）档案管理有限公司,北京-大兴区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：本科,本科
文案策划（新媒体运营）,北京天下泽雨霍山石斛健康科技有限公司,北京-朝阳区,北京,09-08,0.8-1.2万/月,8000.0,12000.0,学历要求：本科,本科
市场营销经理,中国搜索信息科技股份有限公司,北京-东城区,北京,09-08,3-4万/月,30000.0,40000.0,学历要求：本科,本科
销售助理,北京和力记易科技有限公司,北京-海淀区,北京,09-08,5-6千/月,5000.0,6000.0,学历要求：大专,大专
Java开发主管,红盾大数据（北京）有限公司,北京-海淀区,北京,09-08,2-3万/月,20000.0,30000.0,学历要求：大专,大专
弱电工程师,国泰瑞安股份有限公司,北京-丰台区,北京,09-08,0.7-1.3万/月,7000.0,13000.0,学历要求：大专,大专
沈阳审校中心教辅图书编辑（高中政治）,京版北教文化传媒股份有限公司,异地招聘,,09-08,3.5-6千/月,3500.0,6000.0,学历要求：大专,大专
销售/销售工程师,上海佳加晟誉包装技术有限公司,北京-通州区,北京,09-08,0.6-1万/月,6000.0,10000.0,学历要求：中专,中专
日本免税店导购,重庆国际劳务培训中心有限公司,北京,北京,09-08,1.5-2万/月,15000.0,20000.0,学历要求：大专,大专
研发库房管理员,南京立迈胜机器人有限公司,北京-大兴区,北京,09-08,4-8千/月,4000.0,8000.0,学历要求：大专,大专
安装预算员,北京昕亿华消防工程有限公司,北京-石景山区,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：大专,大专
高级猎头顾问  六日双休  朝九晚六,华凯仕达（北京）管理咨询有限公司,北京-朝阳区,北京,09-08,0.7-2万/月,7000.0,20000.0,学历要求：本科,本科
国际货代客服,大顺国际货运代理（北京）有限公司,北京-顺义区,北京,09-08,4.5-7千/月,4500.0,7000.0,学历要求：大专,大专
高端定制家具培训经理,华鹤集团有限公司,北京,北京,09-08,1-1.2万/月,10000.0,12000.0,学历要求：大专,大专
机构业务岗,财信证券北京德胜门外大街证券营业部,北京-西城区,北京,09-08,1.2-1.5万/月,12000.0,15000.0,学历要求：本科,本科
内勤/文员,北京和创科康生物科技有限公司,北京-大兴区,北京,09-08,3-4.5千/月,3000.0,4500.0,学历要求：大专,大专
会计,北京联迅创成科技有限公司,北京-昌平区,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：大专,大专
销售助理,北京佳诚医药有限公司,北京,北京,09-08,4.5-6千/月,4500.0,6000.0,学历要求：大专,大专
现场/技术工程师,北京崇远信达科技有限公司,北京-昌平区,北京,09-08,0.5-1万/月,5000.0,10000.0,学历要求：大专,大专
品质主管,华信仪表（北京）有限公司,北京-昌平区,北京,09-08,4.5-6千/月,4500.0,6000.0,学历要求：中专,中专
市场经理,宁波灵均投资管理合伙企业（有限合伙）,北京-海淀区,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：本科,本科
产品运营,北京小乐文化发展有限公司,北京-东城区,北京,09-08,10-15万/年,8333.333333333334,12500.0,学历要求：硕士,硕士
司机,北京好简际生物科技有限公司,北京-朝阳区,北京,09-08,5-8千/月,5000.0,8000.0,学历要求：高中,高中
制造中心-海上运输执行主管(J15607),金风科技-风机单元-质控中心,北京-大兴区,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：本科,本科
普工,北京中科飞鸿科技股份有限公司,北京-海淀区,北京,09-08,3-4千/月,3000.0,4000.0,学历要求：,
融资专员,华亿东方资产管理集团有限公司,北京-东城区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：本科,本科
客户经理,北京某律师事务所,北京-朝阳区,北京,09-08,0.8-2万/月,8000.0,20000.0,学历要求：大专,大专
质量管理专员,金桥威士达（北京）医疗器械有限公司,北京-通州区,北京,09-08,3-4.5千/月,3000.0,4500.0,学历要求：大专,大专
联席总经理,天大中医药（中国）有限公司,异地招聘,,09-08,3-5万/月,30000.0,50000.0,学历要求：本科,本科
北京各区零售业务员,上海金塔医用器材有限公司,北京-朝阳区,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：大专,大专
保洁员,中科院科技服务有限公司,北京-西城区,北京,09-08,2-3千/月,2000.0,3000.0,学历要求：高中,高中
PHP高级开发工程师,北京商联达科技有限公司,北京-海淀区,北京,09-08,1-2万/月,10000.0,20000.0,学历要求：本科,本科
软件工程师C++,北京擎科生物科技有限公司,北京-大兴区,北京,09-08,1.2-1.8万/月,12000.0,18000.0,学历要求：本科,本科
人事实习生,北京文通科技有限公司,北京-朝阳区,北京,09-08,3-4.5千/月,3000.0,4500.0,学历要求：本科,本科
客服专员（酒店式公寓）,北京东方广场有限公司,北京,北京,09-08,5.5-6千/月,5500.0,6000.0,学历要求：大专,大专
研究员&生物方向,海康生物科技（北京）有限公司,北京,北京,09-08,1.1-1.6万/月,11000.0,16000.0,学历要求：博士,博士
会计,北京永阳世纪科技有限责任公司,北京-海淀区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：大专,大专
会计,健康力（北京）医疗科技有限公司,北京-大兴区,北京,09-08,5-7千/月,5000.0,7000.0,学历要求：大专,大专
外贸助理,北京加鼎地毯有限公司,北京-大兴区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：大专,大专
财务会计,中科软科技股份有限公司,北京,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：本科,本科
测试工程师,北京中外翻译咨询有限公司,北京-西城区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：本科,本科
薪酬绩效专员,盈科视控（北京）科技有限公司,北京-昌平区,北京,09-08,5-9千/月,5000.0,9000.0,学历要求：本科,本科
行政人力专员（应届生）,北京环都人工环境科技有限公司,北京,北京,09-08,4-6千/月,4000.0,6000.0,学历要求：本科,本科
项目专员,北京思必锐翻译有限责任公司,北京,北京,09-08,4.5-6千/月,4500.0,6000.0,学历要求：本科,本科
实施工程师,江苏群杰物联科技有限公司,北京,北京,09-08,0.8-1.5万/月,8000.0,15000.0,学历要求：大专,大专
销售经理,苏州云途半导体有限公司,北京-海淀区,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：本科,本科
眼科验光师,北京昌久视康科技有限公司,北京,北京,09-08,0.4-1万/月,4000.0,10000.0,学历要求：本科,本科
财务实习生,三盛智慧教育科技股份有限公司,北京-海淀区,北京,09-08,180元/天,5400.0,5400.0,学历要求：本科,本科
文员,北京中物联联合认证中心,北京-东城区,北京,09-08,20元/小时,0,0,学历要求：,
QA专员,北京迅识生物科技有限公司,北京-大兴区,北京,09-08,0.6-1万/月,6000.0,10000.0,学历要求：大专,大专
Java开发工程师,北京同达合创信息技术有限公司,北京-海淀区,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：本科,本科
现场客服售后,北京朗润德科技有限公司,北京-西城区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：本科,本科
（国企直招）实习生,北京昌平科技园发展有限公司,北京,北京,09-08,150元/天,4500.0,4500.0,学历要求：本科,本科
Digital Marketing Specialist,迪古里拉（中国）涂料有限公司,北京-朝阳区,北京,09-08,0.8-1.2万/月,8000.0,12000.0,学历要求：本科,本科
电商运营经理,北京同方光盘股份有限公司,北京,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：大专,大专
英美留学回国硕士应届毕业生,北京嘉林药业股份有限公司,北京-朝阳区,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：硕士,硕士
电工（需要白夜倒班）,北京嘉林药业,北京,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：中专,中专
餐厅厨师,北京科拉斯科技有限公司,北京,北京,09-08,5-6千/月,5000.0,6000.0,学历要求：大专,大专
华北区域销售总监,上海建业信息科技股份有限公司,北京-海淀区,北京,09-08,1-3万/月,10000.0,30000.0,学历要求：大专,大专
销售经理,北京国信晟通科技发展有限公司,北京-海淀区,北京,09-08,0.5-1.2万/月,5000.0,12000.0,学历要求：大专,大专
专职司机/商务司机,北京锐业制药有限公司,北京-大兴区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：中专,中专
技术申报负责人（工业CT）,深圳帧观德芯科技有限公司,北京-朝阳区,北京,09-08,1.5-2万/月,15000.0,20000.0,学历要求：本科,本科
销售经理（北京）,深圳摩方材料科技有限公司,北京,北京,09-08,2-3万/月,20000.0,30000.0,学历要求：本科,本科
前台实习生,高视医疗投资有限公司,北京-东城区,北京,09-08,120元/天,3600.0,3600.0,学历要求：大专,大专
留学咨询经理（销售岗）,北京中美加国际咨询有限公司,北京-东城区,北京,09-08,2-3.5万/月,20000.0,35000.0,学历要求：本科,本科
物联网销售经理,上海麦杰科技股份有限公司,北京-丰台区,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：大专,大专
前台,北京昆仑联通科技发展股份有限公司,北京-海淀区,北京,09-08,4-6千/月,4000.0,6000.0,学历要求：大专,大专
Oracle EBS 技术/开发/实施顾问,上海为拓管理咨询有限公司,北京,北京,09-08,0.7-2.5万/月,7000.0,25000.0,学历要求：本科,本科
运营助理,北京赞及达企业管理有限公司,北京,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：大专,大专
进站博士,北京汉典制药有限公司,北京-朝阳区,北京,09-08,1.2-1.8万/月,12000.0,18000.0,学历要求：博士,博士
省区经理（北京）,科兴生物制药股份有限公司,北京,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：本科,本科
项目经理,北京纳杰知识产权代理有限公司,北京-东城区,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：大专,大专
文员,北京楚天激光设备有限公司,北京-大兴区,北京,09-08,4.5-6千/月,4500.0,6000.0,学历要求：大专,大专
水工,北京岁豪汇俊商业管理顾问有限公司,北京-朝阳区,北京,09-08,3-4.5千/月,3000.0,4500.0,学历要求：中技,中技
人事助理,新航道国际教育集团,北京-海淀区,北京,09-08,4-6千/月,4000.0,6000.0,学历要求：本科,本科
水电工,北京深蓝动力物业管理服务有限公司,北京-顺义区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：中专,中专
销售代表,苏州博思美医疗科技有限公司,北京,北京,09-08,0.5-1万/月,5000.0,10000.0,学历要求：大专,大专
资产评估项目经理,北京中永智会计师事务所有限公司,北京-海淀区,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：大专,大专
急聘电话销售（双休+五险一金）,国脉爱特（网易云智慧产品合作伙伴）,北京,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：大专,大专
招聘及员工关系主管,北京中保绿农科技集团有限公司,北京-海淀区,北京,09-08,0.8-1.2万/月,8000.0,12000.0,学历要求：本科,本科
电气仪表工程师,北京立诚石化技术有限公司,北京-海淀区,北京,09-08,0.7-1.2万/月,7000.0,12000.0,学历要求：本科,本科
高级Java工程师（北京）,天逸金融服务集团股份有限公司,北京,北京,09-08,1.5-3万/月,15000.0,30000.0,学历要求：本科,本科
行政助理,北京中认信和科技服务有限公司,北京-东城区,北京,09-08,4.5-6千/月,4500.0,6000.0,学历要求：本科,本科
团险客户经理（银行渠道）,建信人寿保险股份有限公司北京分公司,北京-朝阳区,北京,09-08,10-30万/年,8333.333333333334,25000.0,学历要求：大专,大专
工程销售经理,佛山市益丰合泰建材有限公司,北京,北京,09-08,15-20万/年,12500.0,16666.666666666668,学历要求：大专,大专
外贸助理,北京马赫天诚科技有限公司,北京,北京,09-08,4.5-9千/月,4500.0,9000.0,学历要求：大专,大专
电气设计/电气工程师,聚合电力工程设计（北京）股份有限公司,北京-海淀区,北京,09-08,5-6千/月,5000.0,6000.0,学历要求：本科,本科
招标专员,赛昂（上海）医疗器械有限公司,北京,北京,09-08,4.5-7千/月,4500.0,7000.0,学历要求：本科,本科
Java工程师（tky)电商,北京华路时代信息技术股份有限公司,北京-海淀区,北京,09-08,1.5-2万/月,15000.0,20000.0,学历要求：本科,本科
市场调研员,中山英诺莱比智能科技有限公司,北京-顺义区,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：本科,本科
房地产置业顾问,北京天安天地房地产开发有限公司,北京-西城区,北京,09-08,0.5-1万/月,5000.0,10000.0,学历要求：,
销售代表（北京）,广州标际包装设备有限公司,北京-大兴区,北京,09-08,10-20万/年,8333.333333333334,16666.666666666668,学历要求：大专,大专
行政秘书,童趣出版有限公司,北京,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：硕士,硕士
工程维修工,亦庄创意生活广场/大料国际影城,北京,北京,09-08,4.5-6千/月,4500.0,6000.0,学历要求：高中,高中
销售代表,杭州启明医疗器械股份有限公司,北京,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：大专,大专
行政人事,北京龙京科技有限公司,北京-朝阳区,北京,09-08,3-4.5千/月,3000.0,4500.0,学历要求：中专,中专
售后技术支持工程师,北京四维远见信息技术有限公司,北京-丰台区,北京,09-08,6-7千/月,6000.0,7000.0,学历要求：本科,本科
招聘专员,北京秒付科技有限公司,北京,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：大专,大专
机修技师,北京达世行华威汽车销售有限公司,北京-朝阳区,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：中专,中专
餐厅杂工,北京天鸿宝地物业管理经营有限公司,北京-海淀区,北京,09-08,2.8-3.5千/月,2800.0,3500.0,学历要求：,
